bootstrap_id,analysis,method,feature_set,metric,boot_mean_rho,n_runs
2559,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.5324205631619736,25
2559,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.24347197106690774,25
2559,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.27828468096099196,25
2559,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.48162231981400155,25
2560,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.038133058277462606,25
2560,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.03131511088189789,25
2560,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.15848375451263538,25
2560,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.20144404332129967,25
2560,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.33325425477050025,25
2560,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.17925734914904592,25
2560,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.19561629706034037,25
2560,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.16204228984012378,25
2560,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.09290355853532746,25
2561,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.5753933453701315,25
2561,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.530729945834408,25
2561,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.5310497807583183,25
2561,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.19780242455506833,25
2561,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.19018828991488268,25
2561,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3536755223110653,25
2561,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.06635027082795976,25
2561,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.047944286819705965,25
2561,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.20110394635027082,25
2562,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.11476172026346378,25
2562,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,-0.04695337724396229,25
2562,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.14042619139868268,25
2562,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.12319256102285936,25
2562,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.008849283223556761,25
2562,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.11888415342890353,25
2562,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.0671419346506522,25
2562,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.04496965000645745,25
2562,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.1691592406044169,25
2563,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.22146139943196488,25
2563,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.1918925897237284,25
2563,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.18006713142266975,25
2563,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.18347534211205788,25
2563,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.33369481022463204,25
2563,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.5477924089852828,25
2563,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.14030467337980893,25
2563,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.3615285308546346,25
2563,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2543661244513297,25
2564,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.25051109963861645,25
2564,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.11582860092927204,25
2564,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.1197934950955085,25
2564,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.34935467217346405,25
2564,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.6229220443985545,25
2564,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.20616417139907076,25
2564,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.08056788848735158,25
2564,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.31050077439339185,25
2564,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.1919979349509551,25
2565,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3130827844504714,25
2565,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.08635929226398037,25
2565,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.19554694562830943,25
2565,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.017941366395453955,25
2565,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.05411339274183133,25
2565,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.0036523311378018814,25
2565,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.3209763657497094,25
2565,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.2256644711352189,25
2565,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.22333979077876795,25
2566,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.2432825806451613,25
2566,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.20632774193548387,25
2566,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3348129032258064,25
2566,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.027365161290322584,25
2566,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.017713548387096774,25
2566,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.05720774193548388,25
2566,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.021161290322580645,25
2566,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.07435354838709678,25
2566,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.17816774193548388,25
2567,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.301260471710272,25
2567,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.298280706276582,25
2567,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.23160201056837224,25
2567,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.24166516303647378,25
2567,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2623894831808223,25
2567,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2101043948962495,25
2567,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.20459853073849726,25
2567,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.13498131202474548,25
2567,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.10335868024229926,25
2568,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.2381503487470938,25
2568,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2794110049082924,25
2568,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.41318522345647124,25
2568,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.04950658744510462,25
2568,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.11411004908292431,25
2568,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.04666494445879617,25
2568,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.08131232239731336,25
2568,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.15902867476104365,25
2568,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.15721002324980624,25
2569,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.35214129173649605,25
2569,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2524223282196726,25
2569,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2918293154570066,25
2569,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.2828774010571097,25
2569,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.3961789351553435,25
2569,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3841949207167719,25
2569,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.2789171071290447,25
2569,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.32210906278200335,25
2569,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.1753822354002836,25
2570,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.47375871867734437,25
2570,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.3760785326788943,25
2570,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.18633944717127357,25
2570,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.046086282614311545,25
2570,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.21673986050116248,25
2570,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.14929475587703436,25
2570,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.00864892792560062,25
2570,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.2534332213898217,25
2570,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.17928183931800568,25
2571,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.4796440087707984,25
2571,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.31445375983490265,25
2571,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2601470398555398,25
2571,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.37562233973945575,25
2571,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.5228788855926738,25
2571,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.5838720495292145,25
2571,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.011107958209725268,25
2571,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.2525628788855927,25
2571,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.35951502644137756,25
2572,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.28336602994321114,25
2572,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.18013422818791944,25
2572,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,-0.2069179143004646,25
2572,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.11724315952503872,25
2572,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.19281362932369642,25
2572,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.03846153846153846,25
2572,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.012731027361899844,25
2572,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.17769747031492,25
2572,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.04998451213216313,25
2573,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,-0.0008543689320388282,25
2573,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,-0.013136569579288023,25
2573,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,-0.07777864077669902,25
2573,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.3994770226537217,25
2573,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2581177993527508,25
2573,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2830653721682848,25
2573,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.22230679611650486,25
2573,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.11536051779935275,25
2573,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.17159352750809062,25
2574,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.11944214876033056,25
2574,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.11665289256198347,25
2574,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.15691115702479339,25
2574,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.17637396694214874,25
2574,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.08203512396694215,25
2574,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.010196280991735543,25
2574,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.03358471074380165,25
2574,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.10143595041322313,25
2574,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.0666115702479339,25
2575,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.4051792623162239,25
2575,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.3792726334794944,25
2575,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.350735104462213,25
2575,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.24674748516894507,25
2575,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.20673716791333507,25
2575,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.17587825638380192,25
2575,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.12309517668300231,25
2575,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.10420428166107816,25
2575,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.24888315708021666,25
